route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
MALLRIDE,WK,109490242,Ride,0,MALL 26,861924
MALLRIDE,WK,109490243,Ride,0,MALL 40,861924
MALLRIDE,WK,109490244,Ride,0,MALL  4,861924
MALLRIDE,WK,109490245,Ride,0,MALL  9,861924
MALLRIDE,WK,109490246,Ride,0,MALL 64,861925
MALLRIDE,WK,109490247,Ride,0,MALL 27,861924
MALLRIDE,WK,109490248,Ride,0,MALL 30,861924
MALLRIDE,WK,109490249,Ride,0,MALL 19,861924
MALLRIDE,WK,109490250,Ride,0,MALL 31,861924
MALLRIDE,WK,109490251,Ride,0,MALL 20,861924
MALLRIDE,WK,109490252,Ride,0,MALL 62,861925
MALLRIDE,WK,109490253,Ride,0,MALL 28,861924
MALLRIDE,WK,109490254,Ride,0,MALL 33,861924
MALLRIDE,WK,109490255,Ride,0,MALL 21,861924
MALLRIDE,WK,109490256,Ride,0,MALL 34,861924
MALLRIDE,WK,109490257,Ride,0,MALL 23,861924
MALLRIDE,WK,109490258,Ride,0,MALL 35,861924
MALLRIDE,WK,109490259,Ride,0,MALL 25,861924
MALLRIDE,WK,109490260,Ride,0,MALL 66,861925
MALLRIDE,WK,109490261,Ride,0,MALL 36,861924
MALLRIDE,WK,109490262,Ride,0,MALL 25,861924
MALLRIDE,WK,109490263,Ride,0,MALL 37,861924
MALLRIDE,WK,109490264,Ride,0,MALL  3,861924
MALLRIDE,WK,109490265,Ride,0,MALL 38,861924
MALLRIDE,WK,109490266,Ride,0,MALL 41,861924
MALLRIDE,WK,109490267,Ride,0,MALL 10,861924
MALLRIDE,WK,109490268,Ride,0,MALL  5,861924
MALLRIDE,WK,109490269,Ride,0,MALL 60,861923
MALLRIDE,WK,109490270,Ride,0,MALL  7,861924
MALLRIDE,WK,109490271,Ride,0,MALL 61,861923
MALLRIDE,WK,109490272,Ride,0,MALL  2,861924
MALLRIDE,WK,109490273,Ride,0,MALL 11,861924
MALLRIDE,WK,109490274,Ride,0,MALL 12,861924
MALLRIDE,WK,109490275,Ride,0,MALL 33,861924
MALLRIDE,WK,109490276,Ride,0,MALL 14,861924
MALLRIDE,WK,109490277,Ride,0,MALL  8,861924
MALLRIDE,WK,109490278,Ride,0,MALL 15,861924
MALLRIDE,WK,109490279,Ride,0,MALL 16,861924
MALLRIDE,WK,109490280,Ride,0,MALL  4,861924
MALLRIDE,WK,109490281,Ride,0,MALL 17,861924
MALLRIDE,WK,109490282,Ride,0,MALL 44,861924
MALLRIDE,WK,109490283,Ride,0,MALL  9,861924
MALLRIDE,WK,109490284,Ride,0,MALL 18,861924
MALLRIDE,WK,109490285,Ride,0,MALL 19,861924
MALLRIDE,WK,109490286,Ride,0,MALL 10,861924
MALLRIDE,WK,109490287,Ride,0,MALL 20,861924
MALLRIDE,WK,109490288,Ride,0,MALL 62,861923
MALLRIDE,WK,109490289,Ride,0,MALL 62,861925
MALLRIDE,WK,109490290,Ride,0,MALL  3,861924
MALLRIDE,WK,109490291,Ride,0,MALL 14,861924
MALLRIDE,WK,109490292,Ride,0,MALL 26,861924
MALLRIDE,WK,109490293,Ride,0,MALL  4,861924
MALLRIDE,WK,109490294,Ride,0,MALL 19,861924
MALLRIDE,WK,109490295,Ride,0,MALL  9,861924
MALLRIDE,WK,109490296,Ride,0,MALL 27,861924
MALLRIDE,WK,109490297,Ride,0,MALL  3,861924
MALLRIDE,WK,109490298,Ride,0,MALL  8,861924
MALLRIDE,WK,109490299,Ride,0,MALL 15,861924
MALLRIDE,WK,109490300,Ride,0,MALL 16,861924
MALLRIDE,WK,109490301,Ride,0,MALL  4,861924
MALLRIDE,WK,109490302,Ride,0,MALL 17,861924
MALLRIDE,WK,109490303,Ride,0,MALL 61,861925
MALLRIDE,WK,109490304,Ride,0,MALL 18,861924
MALLRIDE,WK,109490305,Ride,0,MALL 19,861924
MALLRIDE,WK,109490306,Ride,0,MALL 13,861924
MALLRIDE,WK,109490307,Ride,0,MALL 63,861925
MALLRIDE,WK,109490308,Ride,0,MALL 21,861924
MALLRIDE,WK,109490309,Ride,0,MALL 22,861924
MALLRIDE,WK,109490310,Ride,0,MALL 23,861924
MALLRIDE,WK,109490311,Ride,0,MALL 24,861924
MALLRIDE,WK,109490312,Ride,0,MALL 11,861924
MALLRIDE,WK,109490313,Ride,0,MALL 15,861924
MALLRIDE,WK,109490314,Ride,0,MALL 19,861924
MALLRIDE,WK,109490315,Ride,0,MALL  4,861924
MALLRIDE,WK,109490316,Ride,0,MALL 20,861924
MALLRIDE,WK,109490317,Ride,0,MALL 63,861925
MALLRIDE,WK,109490318,Ride,0,MALL 24,861924
MALLRIDE,WK,109490319,Ride,0,MALL  3,861924
MALLRIDE,WK,109490320,Ride,0,MALL 14,861924
MALLRIDE,WK,109490321,Ride,0,MALL  4,861924
MALLRIDE,WK,109490322,Ride,0,MALL  9,861924
MALLRIDE,WK,109490323,Ride,0,MALL  9,861924
MALLRIDE,WK,109490324,Ride,0,MALL 19,861924
MALLRIDE,WK,109490325,Ride,0,MALL 23,861924
MALLRIDE,WK,109490326,Ride,0,MALL  1,861924
MALLRIDE,WK,109490327,Ride,0,MALL  2,861924
MALLRIDE,WK,109490328,Ride,0,MALL  3,861924
MALLRIDE,WK,109490329,Ride,0,MALL  4,861924
MALLRIDE,WK,109490330,Ride,0,MALL  5,861924
MALLRIDE,WK,109490331,Ride,0,MALL  7,861924
MALLRIDE,WK,109490332,Ride,0,MALL  1,861924
MALLRIDE,WK,109490333,Ride,0,MALL  2,861924
MALLRIDE,WK,109490334,Ride,0,MALL  3,861924
MALLRIDE,WK,109490335,Ride,0,MALL  8,861924
MALLRIDE,WK,109490336,Ride,0,MALL  4,861924
MALLRIDE,WK,109490337,Ride,0,MALL 20,861924
MALLRIDE,WK,109490338,Ride,0,MALL 23,861924
MALLRIDE,WK,109490339,Ride,0,MALL 24,861924
MALLRIDE,WK,109490340,Ride,0,MALL 25,861924
MALLRIDE,WK,109490341,Ride,0,MALL 62,861925
MALLRIDE,WK,109490342,Ride,0,MALL 14,861924
MALLRIDE,WK,109490343,Ride,0,MALL 26,861924
MALLRIDE,WK,109490344,Ride,0,MALL 64,861923
MALLRIDE,WK,109490345,Ride,0,MALL 65,861923
MALLRIDE,WK,109490346,Ride,0,MALL 29,861924
MALLRIDE,WK,109490347,Ride,0,MALL 27,861924
MALLRIDE,WK,109490348,Ride,0,MALL 30,861924
MALLRIDE,WK,109490349,Ride,0,MALL 19,861924
MALLRIDE,WK,109490350,Ride,0,MALL 31,861924
MALLRIDE,WK,109490351,Ride,0,MALL 66,861923
MALLRIDE,WK,109490352,Ride,0,MALL 32,861924
MALLRIDE,WK,109490353,Ride,0,MALL 28,861924
MALLRIDE,WK,109490354,Ride,0,MALL 40,861924
MALLRIDE,WK,109490355,Ride,0,MALL 21,861924
MALLRIDE,WK,109490356,Ride,0,MALL 34,861924
MALLRIDE,WK,109490357,Ride,0,MALL 23,861924
MALLRIDE,WK,109490358,Ride,0,MALL 35,861924
MALLRIDE,WK,109490359,Ride,0,MALL 24,861924
MALLRIDE,WK,109490360,Ride,0,MALL 36,861924
MALLRIDE,WK,109490361,Ride,0,MALL 25,861924
MALLRIDE,WK,109490362,Ride,0,MALL 37,861924
MALLRIDE,WK,109490363,Ride,0,MALL  3,861924
MALLRIDE,WK,109490364,Ride,0,MALL 38,861924
MALLRIDE,WK,109490365,Ride,0,MALL 14,861924
MALLRIDE,WK,109490366,Ride,0,MALL 39,861924
MALLRIDE,WK,109490367,Ride,0,MALL 26,861924
MALLRIDE,WK,109490368,Ride,0,MALL 40,861924
MALLRIDE,WK,109490369,Ride,0,MALL  9,861924
MALLRIDE,WK,109490370,Ride,0,MALL 29,861924
MALLRIDE,WK,109490371,Ride,0,MALL 39,861924
MALLRIDE,WK,109490372,Ride,0,MALL 26,861924
MALLRIDE,WK,109490373,Ride,0,MALL 40,861924
MALLRIDE,WK,109490374,Ride,0,MALL  4,861924
MALLRIDE,WK,109490375,Ride,0,MALL  9,861924
MALLRIDE,WK,109490376,Ride,0,MALL 29,861924
MALLRIDE,WK,109490377,Ride,0,MALL 27,861924
MALLRIDE,WK,109490378,Ride,0,MALL 24,861924
MALLRIDE,WK,109490379,Ride,0,MALL 30,861924
MALLRIDE,WK,109490380,Ride,0,MALL 64,861925
MALLRIDE,WK,109490381,Ride,0,MALL 46,861924
MALLRIDE,WK,109490382,Ride,0,MALL 52,861924
MALLRIDE,WK,109490383,Ride,0,MALL 29,861924
MALLRIDE,WK,109490384,Ride,0,MALL 53,861924
MALLRIDE,WK,109490385,Ride,0,MALL 30,861924
MALLRIDE,WK,109490386,Ride,0,MALL 31,861924
MALLRIDE,WK,109490387,Ride,0,MALL 42,861924
MALLRIDE,WK,109490388,Ride,0,MALL 43,861924
MALLRIDE,WK,109490389,Ride,0,MALL 44,861924
MALLRIDE,WK,109490390,Ride,0,MALL 64,861925
MALLRIDE,WK,109490391,Ride,0,MALL 20,861924
MALLRIDE,WK,109490392,Ride,0,MALL 19,861924
MALLRIDE,WK,109490393,Ride,0,MALL 32,861924
MALLRIDE,WK,109490394,Ride,0,MALL 28,861924
MALLRIDE,WK,109490395,Ride,0,MALL 65,861925
MALLRIDE,WK,109490396,Ride,0,MALL 21,861924
MALLRIDE,WK,109490397,Ride,0,MALL 23,861924
MALLRIDE,WK,109490398,Ride,0,MALL 24,861924
MALLRIDE,WK,109490399,Ride,0,MALL 25,861924
MALLRIDE,WK,109490400,Ride,0,MALL  3,861924
MALLRIDE,WK,109490401,Ride,0,MALL 41,861924
MALLRIDE,WK,109490402,Ride,0,MALL 26,861924
MALLRIDE,WK,109490403,Ride,0,MALL 66,861925
MALLRIDE,WK,109490404,Ride,0,MALL 29,861924
MALLRIDE,WK,109490405,Ride,0,MALL 30,861924
MALLRIDE,WK,109490406,Ride,0,MALL 31,861924
MALLRIDE,WK,109490407,Ride,0,MALL 32,861924
MALLRIDE,WK,109490408,Ride,0,MALL 33,861924
MALLRIDE,WK,109490409,Ride,0,MALL 21,861924
MALLRIDE,WK,109490410,Ride,0,MALL 23,861924
MALLRIDE,WK,109490411,Ride,0,MALL 24,861924
MALLRIDE,WK,109490412,Ride,0,MALL 67,861923
MALLRIDE,WK,109490413,Ride,0,MALL  3,861924
MALLRIDE,WK,109490414,Ride,0,MALL 66,861925
MALLRIDE,WK,109490415,Ride,0,MALL 24,861924
MALLRIDE,WK,109490416,Ride,0,MALL 64,861925
MALLRIDE,WK,109490417,Ride,0,MALL 65,861925
MALLRIDE,WK,109490418,Ride,0,MALL 40,861924
MALLRIDE,WK,109490419,Ride,0,MALL 29,861924
MALLRIDE,WK,109490420,Ride,0,MALL 30,861924
MALLRIDE,WK,109490421,Ride,0,MALL 31,861924
MALLRIDE,WK,109490422,Ride,0,MALL 32,861924
MALLRIDE,WK,109490423,Ride,0,MALL 33,861924
MALLRIDE,WK,109490424,Ride,0,MALL 25,861924
MALLRIDE,WK,109490425,Ride,0,MALL  3,861924
MALLRIDE,WK,109490426,Ride,0,MALL 41,861924
MALLRIDE,WK,109490427,Ride,0,MALL 26,861924
MALLRIDE,WK,109490428,Ride,0,MALL 40,861924
MALLRIDE,WK,109490429,Ride,0,MALL 29,861924
MALLRIDE,WK,109490430,Ride,0,MALL 32,861924
MALLRIDE,WK,109490431,Ride,0,MALL 23,861924
MALLRIDE,WK,109490432,Ride,0,MALL 21,861924
MALLRIDE,WK,109490433,Ride,0,MALL 45,861924
MALLRIDE,WK,109490434,Ride,0,MALL 23,861924
MALLRIDE,WK,109490435,Ride,0,MALL 46,861924
MALLRIDE,WK,109490436,Ride,0,MALL 24,861924
MALLRIDE,WK,109490437,Ride,0,MALL 47,861924
MALLRIDE,WK,109490438,Ride,0,MALL 25,861924
MALLRIDE,WK,109490439,Ride,0,MALL 66,861925
MALLRIDE,WK,109490440,Ride,0,MALL 49,861924
MALLRIDE,WK,109490441,Ride,0,MALL 41,861924
MALLRIDE,WK,109490442,Ride,0,MALL 50,861924
MALLRIDE,WK,109490443,Ride,0,MALL 26,861924
MALLRIDE,WK,109490444,Ride,0,MALL 51,861924
MALLRIDE,WK,109490445,Ride,0,MALL 40,861924
MALLRIDE,WK,109490446,Ride,0,MALL 52,861924
MALLRIDE,WK,109490447,Ride,0,MALL 29,861924
MALLRIDE,WK,109490448,Ride,0,MALL 53,861924
MALLRIDE,WK,109490449,Ride,0,MALL 65,861925
MALLRIDE,WK,109490450,Ride,0,MALL 31,861924
MALLRIDE,WK,109490451,Ride,0,MALL 67,861925
MALLRIDE,WK,109490452,Ride,0,MALL 43,861924
MALLRIDE,WK,109490453,Ride,0,MALL 44,861924
MALLRIDE,WK,109490454,Ride,0,MALL 33,861924
MALLRIDE,WK,109490455,Ride,0,MALL 32,861924
MALLRIDE,WK,109490456,Ride,0,MALL 21,861924
MALLRIDE,WK,109490457,Ride,0,MALL 64,861925
MALLRIDE,WK,109490458,Ride,0,MALL 23,861924
MALLRIDE,WK,109490459,Ride,0,MALL 43,861924
MALLRIDE,WK,109490460,Ride,0,MALL 24,861924
MALLRIDE,WK,109490461,Ride,0,MALL 47,861924
MALLRIDE,WK,109490462,Ride,0,MALL 25,861924
MALLRIDE,WK,109490463,Ride,0,MALL 48,861924
MALLRIDE,WK,109490464,Ride,0,MALL  3,861924
MALLRIDE,WK,109490465,Ride,0,MALL 49,861924
MALLRIDE,WK,109490466,Ride,0,MALL 41,861924
MALLRIDE,WK,109490467,Ride,0,MALL 50,861924
MALLRIDE,WK,109490468,Ride,0,MALL 26,861924
MALLRIDE,WK,109490469,Ride,0,MALL 64,861925
MALLRIDE,WK,109490470,Ride,0,MALL 42,861924
METRORIDE,WK,109488539,Ride Union Stn,0, FMR 26,861767
METRORIDE,WK,109488540,Ride Union Stn,0, FMR 22,861766
METRORIDE,WK,109488541,Ride Union Stn,0, FMR 21,861765
METRORIDE,WK,109488542,Ride Union Stn,0, FMR 25,861766
METRORIDE,WK,109488543,Ride Union Stn,0, FMR 24,861767
METRORIDE,WK,109488544,Ride Union Stn,0, FMR 23,861767
METRORIDE,WK,109488545,Ride Union Stn,0, FMR 22,861767
METRORIDE,WK,109488546,Ride Union Stn,0, FMR 27,861767
METRORIDE,WK,109488547,Ride Union Stn,0, FMR 26,861765
METRORIDE,WK,109488548,Ride Union Stn,0, FMR 25,861767
METRORIDE,WK,109488549,Ride Union Stn,0, FMR 24,861765
METRORIDE,WK,109488550,Ride Union Stn,0, FMR 23,861765
METRORIDE,WK,109488551,Ride Union Stn,0, FMR 22,861765
METRORIDE,WK,109488552,Ride Union Stn,0, FMR 21,861767
METRORIDE,WK,109488553,Ride Union Stn,0, FMR 27,861765
METRORIDE,WK,109488554,Ride Union Stn,0, FMR 26,861765
METRORIDE,WK,109488555,Ride Union Stn,0, FMR 25,861765
METRORIDE,WK,109488556,Ride Union Stn,0, FMR 24,861765
METRORIDE,WK,109488557,Ride Union Stn,0, FMR 23,861765
METRORIDE,WK,109488558,Ride Union Stn,0, FMR 22,861765
METRORIDE,WK,109488559,Ride Union Stn,0, FMR 21,861765
METRORIDE,WK,109488560,Ride Union Stn,0, FMR 27,861765
METRORIDE,WK,109488561,Ride Union Stn,0, FMR 26,861765
METRORIDE,WK,109488562,Ride Union Stn,0, FMR 25,861765
METRORIDE,WK,109488563,Ride Union Stn,0, FMR 24,861765
METRORIDE,WK,109488564,Ride Union Stn,0, FMR 23,861765
METRORIDE,WK,109488565,Ride Union Stn,0, FMR 22,861765
METRORIDE,WK,109488566,Ride Union Stn,0, FMR 23,861766
METRORIDE,WK,109488567,Ride Union Stn,0, FMR 26,861765
METRORIDE,WK,109488568,Ride Union Stn,0, FMR  6,861765
METRORIDE,WK,109488569,Ride Union Stn,0, FMR  6,861765
METRORIDE,WK,109488570,Ride Union Stn,0, FMR  6,861765
METRORIDE,WK,109488571,Ride Union Stn,0, FMR  5,861765
METRORIDE,WK,109488572,Ride Union Stn,0, FMR  5,861765
METRORIDE,WK,109488573,Ride Union Stn,0, FMR  5,861765
METRORIDE,WK,109488574,Ride Union Stn,0, FMR  6,861765
METRORIDE,WK,109488575,Ride Union Stn,0, FMR  4,861765
METRORIDE,WK,109488576,Ride Union Stn,0, FMR  4,861765
METRORIDE,WK,109488577,Ride Union Stn,0, FMR  4,861765
METRORIDE,WK,109488578,Ride Union Stn,0, FMR  4,861765
METRORIDE,WK,109488579,Ride Union Stn,0, FMR  3,861765
METRORIDE,WK,109488580,Ride Union Stn,0, FMR  3,861765
METRORIDE,WK,109488581,Ride Union Stn,0, FMR  3,861765
METRORIDE,WK,109488582,Ride Union Stn,0, FMR  3,861765
METRORIDE,WK,109488583,Ride Union Stn,0, FMR  2,861765
METRORIDE,WK,109488584,Ride Union Stn,0, FMR  2,861765
METRORIDE,WK,109488585,Ride Union Stn,0, FMR  2,861765
METRORIDE,WK,109488586,Ride Union Stn,0, FMR  2,861765
METRORIDE,WK,109488587,Ride Union Stn,0, FMR  1,861765
METRORIDE,WK,109488588,Ride Union Stn,0, FMR  1,861765
METRORIDE,WK,109488589,Ride Union Stn,0, FMR  1,861765
METRORIDE,WK,109488590,Ride Union Stn,0, FMR  1,861765
METRORIDE,WK,109488591,Ride Union Stn,0, FMR  6,861766
METRORIDE,WK,109488592,Ride Civic Center,1, FMR 25,861769
METRORIDE,WK,109488593,Ride Civic Center,1, FMR 24,861769
METRORIDE,WK,109488594,Ride Civic Center,1, FMR 23,861769
METRORIDE,WK,109488595,Ride Civic Center,1, FMR  1,861769
METRORIDE,WK,109488596,Ride Civic Center,1, FMR 22,861769
METRORIDE,WK,109488597,Ride Civic Center,1, FMR 21,861769
METRORIDE,WK,109488598,Ride Civic Center,1, FMR 27,861769
METRORIDE,WK,109488599,Ride Civic Center,1, FMR 26,861769
METRORIDE,WK,109488600,Ride Civic Center,1, FMR 25,861769
METRORIDE,WK,109488601,Ride Civic Center,1, FMR 24,861769
METRORIDE,WK,109488602,Ride Civic Center,1, FMR 23,861769
METRORIDE,WK,109488603,Ride Civic Center,1, FMR 22,861769
METRORIDE,WK,109488604,Ride Civic Center,1, FMR 21,861769
METRORIDE,WK,109488605,Ride Civic Center,1, FMR 27,861768
METRORIDE,WK,109488606,Ride Civic Center,1, FMR 26,861769
METRORIDE,WK,109488607,Ride Civic Center,1, FMR 25,861769
METRORIDE,WK,109488608,Ride Civic Center,1, FMR 24,861768
METRORIDE,WK,109488609,Ride Civic Center,1, FMR 21,861768
METRORIDE,WK,109488610,Ride Civic Center,1, FMR 24,861769
METRORIDE,WK,109488611,Ride Civic Center,1, FMR 22,861769
METRORIDE,WK,109488612,Ride Civic Center,1, FMR 23,861769
METRORIDE,WK,109488613,Ride Civic Center,1, FMR  6,861769
METRORIDE,WK,109488614,Ride Civic Center,1, FMR  6,861769
METRORIDE,WK,109488615,Ride Civic Center,1, FMR  6,861769
METRORIDE,WK,109488616,Ride Civic Center,1, FMR  6,861769
METRORIDE,WK,109488617,Ride Civic Center,1, FMR  5,861769
METRORIDE,WK,109488618,Ride Civic Center,1, FMR  5,861769
METRORIDE,WK,109488619,Ride Civic Center,1, FMR  5,861769
METRORIDE,WK,109488620,Ride Civic Center,1, FMR  6,861769
METRORIDE,WK,109488621,Ride Civic Center,1, FMR  5,861768
METRORIDE,WK,109488622,Ride Civic Center,1, FMR  4,861769
METRORIDE,WK,109488623,Ride Civic Center,1, FMR  4,861769
METRORIDE,WK,109488624,Ride Civic Center,1, FMR  4,861769
METRORIDE,WK,109488625,Ride Civic Center,1, FMR  4,861768
METRORIDE,WK,109488626,Ride Civic Center,1, FMR  3,861769
METRORIDE,WK,109488627,Ride Civic Center,1, FMR  3,861769
METRORIDE,WK,109488628,Ride Civic Center,1, FMR  3,861769
METRORIDE,WK,109488629,Ride Civic Center,1, FMR  3,861769
METRORIDE,WK,109488630,Ride Civic Center,1, FMR  3,861768
METRORIDE,WK,109488631,Ride Civic Center,1, FMR  2,861769
METRORIDE,WK,109488632,Ride Civic Center,1, FMR  2,861769
METRORIDE,WK,109488633,Ride Civic Center,1, FMR  2,861769
METRORIDE,WK,109488634,Ride Civic Center,1, FMR  2,861768
METRORIDE,WK,109488635,Ride Civic Center,1, FMR  1,861769
METRORIDE,WK,109488636,Ride Civic Center,1, FMR  1,861769
METRORIDE,WK,109488637,Ride Civic Center,1, FMR  1,861769
METRORIDE,WK,109488638,Ride Civic Center,1, FMR  1,861768
METRORIDE,WK,109488639,Ride Civic Center,1, FMR 26,861768
METRORIDE,WK,109488640,Ride Civic Center,1, FMR  2,861769
METRORIDE,WK,109488641,Ride Civic Center,1, FMR 26,861769
METRORIDE,WK,109488642,Ride Civic Center,1, FMR  4,861769
METRORIDE,WK,109488643,Ride Civic Center,1, FMR 23,861769
METRORIDE,WK,109488644,Ride Civic Center,1, FMR 22,861769
METRORIDE,WK,109488645,Ride Civic Center,1, FMR 27,861769
METRORIDE,WK,109488646,Ride Civic Center,1, FMR 26,861769
N,SA,109490543,Nederland High School,0,  BV  3,861955
N,SA,109490544,Nederland High School,0,   N  8,861953
N,SA,109490545,Eldora Mtn Ski Resort,0,   N  8,861954
N,SA,109490546,Eldora Mtn Ski Resort,0,   N  8,861952
N,SA,109490547,Eldora Mtn Ski Resort,0,  BV 33,861954
N,SA,109490548,Eldora Mtn Ski Resort,0,   N  8,861952
N,SA,109490549,Eldora Mtn Ski Resort,0,   N  8,861952
N,SA,109490550,Nederland High School,0,   N  8,861953
N,SA,109490551,Eldora Mtn Ski Resort,0,   N  8,861952
N,SA,109490552,Eldora Mtn Ski Resort,0,  BV  5,861954
N,SA,109490553,Boulder Transit Center,1,   N  8,861960
N,SA,109490554,Boulder Transit Center,1,   N  8,861960
N,SA,109490555,Boulder Transit Center,1,   N  8,861960
N,SA,109490556,Boulder Transit Center,1,  BV  5,861960
N,SA,109490557,Boulder Transit Center,1,  BV  3,861959
N,SA,109490558,Boulder Transit Center,1,   N  8,861959
N,SA,109490559,Boulder Transit Center,1,   N  8,861956
N,SA,109490560,Boulder Transit Center,1,   N  8,861961
N,SA,109490561,Boulder Transit Center,1,  BV 33,861964
N,SA,109490562,Boulder Transit Center,1,   N  8,861960
N,SU,109490563,Nederland High School,0,   N 10,861953
N,SU,109490564,Eldora Mtn Ski Resort,0,   N 10,861952
N,SU,109490565,Nederland High School,0,   N 10,861953
N,SU,109490566,Eldora Mtn Ski Resort,0,   N 10,861952
N,SU,109490567,Eldora Mtn Ski Resort,0,   N 10,861952
N,SU,109490568,Eldora Mtn Ski Resort,0,   N 10,861954
N,SU,109490569,Eldora Mtn Ski Resort,0,   N 41,861954
N,SU,109490570,Eldora Mtn Ski Resort,0,  BV  4,861954
N,SU,109490571,Eldora Mtn Ski Resort,0,   N 10,861952
N,SU,109490572,Boulder Transit Center,1,   N 41,861963
N,SU,109490573,Boulder Transit Center,1,   N 10,861960
N,SU,109490574,Boulder Transit Center,1,   N 10,861960
N,SU,109490575,Boulder Transit Center,1,   N 10,861959
N,SU,109490576,Boulder Transit Center,1,   N 10,861960
N,SU,109490577,Boulder Transit Center,1,  BV  4,861960
N,SU,109490578,Boulder Transit Center,1,   N 10,861956
N,SU,109490579,Boulder Transit Center,1,   N 10,861960
N,SU,109490580,Boulder Transit Center,1,   N 10,861960
N,WK,109490581,Nederland High School,0,   N  2,861955
N,WK,109490582,Nederland High School,0,   N  2,861955
N,WK,109490583,Nederland High School,0,   N  3,861955
N,WK,109490584,Eldora Mtn Ski Resort,0,   N  2,861954
N,WK,109490585,Eldora Mtn Ski Resort,0,   N  3,861954
N,WK,109490586,Nederland High School,0,   N  2,861955
N,WK,109490587,Eldora Mtn Ski Resort,0,   N  2,861954
N,WK,109490588,Eldora Mtn Ski Resort,0,   N  2,861952
N,WK,109490589,Eldora Mtn Ski Resort,0,   N  2,861954
N,WK,109490590,Eldora Mtn Ski Resort,0,   N  1,861954
N,WK,109490591,Nederland High School,0,  BV 20,861955
N,WK,109490592,Nederland High School,0,   N  1,861955
N,WK,109490593,Eldora Mtn Ski Resort,0,   N  2,861952
N,WK,109490594,Boulder Transit Center,1,   N  3,861959
N,WK,109490595,Boulder Transit Center,1,   N  2,861962
N,WK,109490596,Boulder Transit Center,1,   N  2,861962
N,WK,109490597,Boulder Transit Center,1,   N  2,861960
N,WK,109490598,Boulder Transit Center,1,   N  2,861962
N,WK,109490599,Boulder Transit Center,1,   N  2,861960
N,WK,109490600,Boulder Transit Center,1,   N  1,861965
N,WK,109490601,Boulder Transit Center,1,  BV 20,861957
N,WK,109490602,Boulder Transit Center,1,   N  1,861957
N,WK,109490603,Boulder Transit Center,1,   N  3,861962
N,WK,109490604,Boulder Transit Center,1,   N  2,861959
N,WK,109490605,Boulder Transit Center,1,   N  2,861958
N,WK,109490606,Boulder Transit Center,1,   N  2,861958
P,WK,109490714,Denver via Lincoln Ave,0,   P 59,861993
P,WK,109490715,Denver via Lincoln Ave,0,   P 54,861993
P,WK,109490716,Denver via Lincoln Ave,0,   P 66,861993
P,WK,109490717,Denver via Lincoln Ave,0,   T  1,861992
P,WK,109490718,Denver via Lincoln Ave,0,   P 55,861993
P,WK,109490719,Denver via Lincoln Ave,0,   P 68,861991
P,WK,109490720,Denver via Lincoln Ave,0,   P 56,861991
P,WK,109490721,Parker PnR,1,   P 73,861994
P,WK,109490722,Pinery via Parker,1,  AT 51,861997
P,WK,109490723,Pinery via Parker,1,   P 74,861996
P,WK,109490724,Pinery via Parker,1,  AT 51,861997
P,WK,109490725,Pinery via Parker,1,   P 75,861997
P,WK,109490726,Pinery via Parker,1,  AT 52,861997
P,WK,109490727,Parker PnR,1,   P 73,861994
P,WK,109490728,Pinery via Parker,1,   P 72,861998
R,WK,109490730,Adams County Justice Center,0,   R 77,862087
R,WK,109490731,Adams County Justice Center,0,   R 76,862087
R,WK,109490735,Adams County Justice Center,0,   R 77,862084
R,WK,109490745,Civic Center Station,1,   R 63,862094
R,WK,109490746,Civic Center Station,1,   R 62,862094
RC,WK,109490738,Adams County Justice Center,0,   R 62,862085
RC,WK,109490739,Civic Center Station,1,  CV 74,862093
RX,WK,109490732,Adams County Justice Center,0,   R 75,862088
RX,WK,109490733,Adams County Justice Center,0,   R 73,862088
RX,WK,109490734,Adams County Justice Center,0,   R 72,862088
RX,WK,109490736,Adams County Justice Center,0,  CV 74,862083
RX,WK,109490737,Adams County Justice Center,0,  EV 89,862083
RX,WK,109490740,Civic Center Station,1,  EV 89,862092
RX,WK,109490741,Civic Center Station,1,   R 62,862092
RX,WK,109490742,Civic Center Station,1,   R 64,862092
RX,WK,109490743,Civic Center Station,1,   R 56,862092
RX,WK,109490744,Civic Center Station,1,   R 61,862092
S,WK,109490747,Union Station,0,   S 80,862097
S,WK,109490748,Union Station,0,   S 88,862099
S,WK,109490749,Union Station,0,   L 54,862097
S,WK,109490750,Union Station,0,   S 36,862096
S,WK,109490751,Boulder Junction S via Flatiron,1,  BV 23,862101
S,WK,109490752,Boulder Junction S via Flatiron,1,BOLT 28,862101
S,WK,109490753,Boulder Junction S via Flatiron,1,  BX 73,862101
SKIP,SA,109517880,Front Range/Broadway,0,SKIP  4,865513
SKIP,SA,109517881,Front Range/Broadway,0,SKIP  2,865513
SKIP,SA,109517882,Front Range/Broadway,0,SKIP  5,865513
SKIP,SA,109517883,Front Range/Broadway,0,SKIP  1,865513
SKIP,SA,109517884,Front Range/Broadway,0,SKIP  3,865513
SKIP,SA,109517885,Front Range/Broadway,0,SKIP  4,865513
SKIP,SA,109517886,Front Range/Broadway,0,SKIP  2,865513
